Date,Timestamp,Open,High,Low,Close,Volume
20180119,09:45:00,1.22827,1.22842,1.22767,1.22817,3809.30999851227
20180119,10:00:00,1.22817,1.22835,1.22753,1.22773,3219.87000095844
20180119,10:15:00,1.22773,1.22841,1.22739,1.22818,3098.22999989986
20180119,10:30:00,1.22818,1.22832,1.22699,1.22701,3007.14999616146
20180119,10:45:00,1.22701,1.22741,1.22665,1.2274,3123.57999885082
20180119,11:00:00,1.2274,1.2277,1.22654,1.22663,2667.59998941422
20180119,11:15:00,1.22663,1.22712,1.2265,1.22662,2849.63999378681
20180119,11:30:00,1.22663,1.22675,1.22559,1.22589,3933.00999093056
20180119,11:45:00,1.22592,1.22737,1.22571,1.22733,3644.61999499798
20180119,12:00:00,1.22731,1.22731,1.22588,1.22621,3144.2399982214
20180119,12:15:00,1.22621,1.22621,1.22531,1.22549,3131.13999724388
20180119,12:30:00,1.22548,1.22629,1.22548,1.22598,2343.19000256062
20180119,12:45:00,1.22598,1.22645,1.22537,1.22568,3080.39999735355
20180119,13:00:00,1.22572,1.22601,1.22504,1.22545,4261.69000470638
20180119,13:15:00,1.22546,1.22602,1.22472,1.22554,4409.46000349522
20180119,13:30:00,1.22554,1.22692,1.22481,1.22547,5122.70001125336
20180119,13:45:00,1.22546,1.22654,1.22393,1.22433,5345.65000236034
20180119,14:00:00,1.22433,1.22447,1.22305,1.2239,5570.46999418736
20180119,14:15:00,1.22386,1.22476,1.22375,1.22415,3721.11000835896
20180119,14:30:00,1.22416,1.22449,1.2234,1.22443,4654.99001044035
20180119,14:45:00,1.22443,1.22526,1.22377,1.22506,3368.35000431538
20180119,15:00:00,1.22507,1.22571,1.22451,1.22471,4600.90000331402
20180119,15:15:00,1.22472,1.22472,1.22379,1.22402,3995.71001183987
20180119,15:30:00,1.22402,1.22447,1.22379,1.22424,4221.39000737667
20180119,15:45:00,1.22424,1.22424,1.22184,1.22209,4979.01000475883
20180119,16:00:00,1.22212,1.22318,1.22206,1.22277,3591.78000605106
20180119,16:15:00,1.22277,1.22325,1.22267,1.22281,3513.88000893593
20180119,16:30:00,1.22281,1.22372,1.22269,1.22351,3114.7000027895
20180119,16:45:00,1.2235,1.22392,1.22324,1.22373,3127.35001087189
20180119,17:00:00,1.22375,1.22431,1.22358,1.22387,2984.87001144886
20180119,17:15:00,1.22387,1.22403,1.22318,1.22328,2591.38001739979
20180119,17:30:00,1.22327,1.22393,1.22322,1.22343,2835.56000208855
20180119,17:45:00,1.22343,1.22373,1.22312,1.22325,2653.96000909805
20180119,18:00:00,1.22323,1.22327,1.22216,1.22233,3206.05001544952
20180119,18:15:00,1.22233,1.22316,1.22232,1.22289,1741.90000581741
20180119,18:30:00,1.22288,1.22299,1.22191,1.22214,1901.95000493526
20180119,18:45:00,1.22213,1.22326,1.22204,1.22325,1748.82001173496
20180119,19:00:00,1.22326,1.22385,1.22323,1.22368,2535.84001040459
20180119,19:15:00,1.22368,1.22379,1.22333,1.22344,1913.39000558853
20180119,19:30:00,1.22344,1.22359,1.22319,1.22348,1798.5400043726
20180119,19:45:00,1.22348,1.22373,1.22315,1.2233,2359.94999837875
20180119,20:00:00,1.22333,1.22343,1.22306,1.22339,2174.30000388622
20180119,20:15:00,1.2234,1.2234,1.2229,1.22303,1863.45000720024
20180119,20:30:00,1.22302,1.22305,1.22283,1.22296,1719.52999913692
20180119,20:45:00,1.22295,1.22298,1.22202,1.22209,1970.44000626355
20180119,21:00:00,1.22207,1.22239,1.22151,1.22209,1502.48000828922
20180119,21:15:00,1.22209,1.22248,1.22148,1.22244,2902.65000808239
20180119,21:30:00,1.22245,1.22337,1.22222,1.22242,2563.71000444889
20180119,21:45:00,1.22243,1.22254,1.22145,1.22145,1208.71000632644
20180121,22:00:00,1.22702,1.22726,1.22602,1.22615,724.200003385544
20180121,22:15:00,1.22615,1.22643,1.22552,1.22557,940.680002450943
20180121,22:30:00,1.22562,1.22615,1.22557,1.22563,667.400004982948
20180121,22:45:00,1.22562,1.22627,1.22562,1.2259,910.950001716614
20180121,23:00:00,1.2259,1.22598,1.22483,1.22499,1575.4800041914
20180121,23:15:00,1.22498,1.22499,1.22338,1.22469,1860.44999957085
20180121,23:30:00,1.2247,1.22528,1.2247,1.22525,1285.72000050545
20180121,23:45:00,1.22524,1.22585,1.22509,1.2256,1419.27999699116
20180122,00:00:00,1.22559,1.22573,1.22513,1.22535,2228.68000686169
20180122,00:15:00,1.22535,1.2256,1.22439,1.22444,2152.05999898911
20180122,00:30:00,1.22444,1.22527,1.22443,1.22524,1583.46999800205
20180122,00:45:00,1.22523,1.22545,1.22413,1.22441,2672.0500087738
20180122,01:00:00,1.2244,1.22445,1.22393,1.22412,2011.31999802589
20180122,01:15:00,1.22413,1.22416,1.22253,1.22307,3518.14000618458
20180122,01:30:00,1.22306,1.22351,1.22251,1.2231,2366.98000717163
20180122,01:45:00,1.22309,1.22365,1.22263,1.22285,2154.59000730515
20180122,02:00:00,1.22285,1.22342,1.22264,1.22342,2044.68000638485
20180122,02:15:00,1.22339,1.22375,1.22318,1.22318,2061.33999884129
20180122,02:30:00,1.22318,1.22341,1.22268,1.22324,1586.17000830173
20180122,02:45:00,1.22324,1.22375,1.22309,1.22366,1786.23999845982
20180122,03:00:00,1.22364,1.22375,1.22287,1.22295,1588.27999675274
20180122,03:15:00,1.22297,1.22309,1.22247,1.22262,1420.769998312
20180122,03:30:00,1.22261,1.22288,1.22247,1.22285,1915.19000470638
20180122,03:45:00,1.22285,1.22304,1.22257,1.22288,2008.85000026226
20180122,04:00:00,1.22287,1.22299,1.22166,1.22171,2543.06000304222
20180122,04:15:00,1.22171,1.22252,1.22162,1.22175,2096.12000286579
20180122,04:30:00,1.22176,1.22251,1.22176,1.22237,1926.46999418736
20180122,04:45:00,1.22237,1.22247,1.22222,1.22238,1347.00999820232
20180122,05:00:00,1.22237,1.22248,1.22212,1.22227,1725.79999494553
20180122,05:15:00,1.22225,1.22228,1.22172,1.22227,2143.84000039101
20180122,05:30:00,1.22228,1.22294,1.22215,1.22253,2021.61999905109
20180122,05:45:00,1.22252,1.2233,1.22242,1.22313,2165.19000303745
20180122,06:00:00,1.22311,1.22339,1.22247,1.22256,2330.2099968195
20180122,06:15:00,1.2226,1.22283,1.22185,1.22204,2507.56000030041
20180122,06:30:00,1.22205,1.22268,1.22178,1.22242,2082.86999809742
20180122,06:45:00,1.22241,1.22274,1.22138,1.2216,2845.00000536442
20180122,07:00:00,1.22162,1.22255,1.22156,1.22207,2738.61999630928
20180122,07:15:00,1.22207,1.22308,1.22194,1.223,3606.15000796318
20180122,07:30:00,1.223,1.22389,1.22297,1.2233,2813.02001059055
20180122,07:45:00,1.22331,1.22428,1.22307,1.22371,3762.19000554085
20180122,08:00:00,1.22371,1.22457,1.22362,1.22412,3925.20000731945
20180122,08:15:00,1.22411,1.22443,1.2235,1.22409,3083.01999628544
20180122,08:30:00,1.22411,1.225,1.22403,1.22459,2638.64000248909
20180122,08:45:00,1.22459,1.22472,1.22405,1.22417,2786.28999507427
20180122,09:00:00,1.22416,1.22557,1.22416,1.22517,2432.96999621391
20180122,09:15:00,1.22516,1.22526,1.22476,1.22492,2877.70999252796
20180122,09:30:00,1.22494,1.22537,1.22472,1.22473,2813.2299888134
20180122,09:45:00,1.22472,1.22542,1.22436,1.22495,3212.65999126434
20180122,10:00:00,1.22499,1.22557,1.22475,1.22553,2692.30999183655
20180122,10:15:00,1.22553,1.22666,1.22523,1.22655,3221.44999241829
20180122,10:30:00,1.22653,1.2267,1.22579,1.22625,3204.55998432636
20180122,10:45:00,1.22625,1.22632,1.22578,1.2262,2534.40998899937
20180122,11:00:00,1.22622,1.2263,1.22587,1.22615,1801.53000056744
20180122,11:15:00,1.22616,1.22616,1.22548,1.22575,2526.17999505997
20180122,11:30:00,1.22575,1.22587,1.22513,1.2253,2537.77999389172
20180122,11:45:00,1.22529,1.22561,1.22517,1.2255,2156.51999080181
20180122,12:00:00,1.2255,1.22563,1.22481,1.22498,2070.99999976158
20180122,12:15:00,1.22496,1.22524,1.22454,1.22458,2197.26999688148
20180122,12:30:00,1.22457,1.22483,1.22392,1.22428,2546.47999286652
20180122,12:45:00,1.22427,1.22427,1.2239,1.22412,2500.56998991966
20180122,13:00:00,1.22416,1.22416,1.22335,1.22388,2613.87000715733
20180122,13:15:00,1.22388,1.22458,1.22371,1.22457,2877.35999655724
20180122,13:30:00,1.22456,1.22497,1.22425,1.22471,3212.5600014925
20180122,13:45:00,1.22471,1.22516,1.22471,1.22493,3305.79999709129
20180122,14:00:00,1.22493,1.22538,1.22493,1.22528,3547.11999380589
20180122,14:15:00,1.22527,1.22588,1.22452,1.22471,3816.66999518871
20180122,14:30:00,1.22471,1.22475,1.22397,1.22404,3434.58000099659
20180122,14:45:00,1.22404,1.22455,1.22383,1.224,3302.36001098156
20180122,15:00:00,1.224,1.22464,1.22383,1.2246,2337.77000033855
20180122,15:15:00,1.2246,1.22522,1.22428,1.22486,3093.49999344349
20180122,15:30:00,1.22486,1.22591,1.22486,1.22572,3683.06000471115
20180122,15:45:00,1.22569,1.22604,1.22459,1.22537,4570.5400069952
20180122,16:00:00,1.22536,1.22537,1.22452,1.2251,4564.85001289845
20180122,16:15:00,1.22512,1.22542,1.22482,1.2254,3222.79001641273
20180122,16:30:00,1.2254,1.22547,1.2242,1.22427,3141.11999678612
20180122,16:45:00,1.22427,1.22445,1.22281,1.22282,4006.97001254559
20180122,17:00:00,1.22285,1.22339,1.22241,1.2232,4153.46001029015
20180122,17:15:00,1.22321,1.22367,1.2224,1.22355,3868.39000165462
20180122,17:30:00,1.22354,1.22421,1.22343,1.224,3082.16999924183
20180122,17:45:00,1.22399,1.22446,1.22391,1.22434,3112.86999726295
20180122,18:00:00,1.22434,1.2246,1.22392,1.22455,2351.31000602245
20180122,18:15:00,1.22458,1.22485,1.22432,1.22448,2525.34000611305
20180122,18:30:00,1.22449,1.22506,1.22424,1.22494,2245.80000507832
20180122,18:45:00,1.22494,1.22498,1.22457,1.22493,2151.39000499249
20180122,19:00:00,1.22493,1.22509,1.22474,1.22499,1650.78000032902
20180122,19:15:00,1.22499,1.22553,1.22494,1.22531,2236.18999540806
20180122,19:30:00,1.22532,1.2258,1.22512,1.22578,2287.28000032902
20180122,19:45:00,1.22577,1.2261,1.22552,1.22583,2642.81000685692
20180122,20:00:00,1.22582,1.22585,1.22543,1.22585,2008.09000229836
20180122,20:15:00,1.22585,1.226,1.22565,1.22593,1935.48999857903
20180122,20:30:00,1.22592,1.22603,1.22578,1.22582,1628.54999876022
20180122,20:45:00,1.22583,1.22603,1.22567,1.22584,2171.29999701679
20180122,21:00:00,1.22584,1.22597,1.22567,1.22583,1241.58000341058
20180122,21:15:00,1.22584,1.22587,1.22573,1.22578,739.850002288818
20180122,21:30:00,1.22582,1.22623,1.22577,1.22618,1348.33000600338
20180122,21:45:00,1.22618,1.22628,1.22606,1.22614,1868.03000956774
20180122,22:00:00,1.22612,1.22618,1.22579,1.22601,618.910000801086
20180122,22:15:00,1.22599,1.22642,1.22599,1.22637,1041.53000438213
20180122,22:30:00,1.22638,1.22641,1.2261,1.22623,729.030012249947
20180122,22:45:00,1.22622,1.22622,1.22573,1.226,1109.52001287043
20180122,23:00:00,1.22599,1.226,1.22561,1.22566,1893.72000992298
20180122,23:15:00,1.22566,1.22575,1.2255,1.22553,777.550001144409
20180122,23:30:00,1.22552,1.22599,1.22552,1.22596,841.880002737045
20180122,23:45:00,1.22596,1.22596,1.22556,1.22562,542.569998979568
20180123,00:00:00,1.22564,1.22606,1.2256,1.22593,1158.23999869823
20180123,00:15:00,1.22592,1.22628,1.22569,1.22621,1128.18000173569
20180123,00:30:00,1.22621,1.22728,1.22616,1.22694,2028.04000544548
20180123,00:45:00,1.22694,1.22694,1.22637,1.22672,1717.35000383854
20180123,01:00:00,1.22672,1.22677,1.22651,1.22656,1234.7000041008
20180123,01:15:00,1.22657,1.2272,1.22656,1.22718,2191.04000151157
20180123,01:30:00,1.22721,1.22754,1.22685,1.22687,2463.95000481606
20180123,01:45:00,1.22687,1.22695,1.22626,1.22662,2172.34000182152
20180123,02:00:00,1.22662,1.2267,1.22623,1.22636,1958.11000204086
20180123,02:15:00,1.22635,1.22635,1.22508,1.22547,2723.13001072407
20180123,02:30:00,1.22547,1.22574,1.22525,1.22543,1178.52999782562
20180123,02:45:00,1.22544,1.22617,1.22543,1.22614,1393.92999613285
20180123,03:00:00,1.22611,1.22614,1.22546,1.22597,1333.20000195503
20180123,03:15:00,1.22597,1.22758,1.22555,1.22568,3983.61002337933
20180123,03:30:00,1.22571,1.22666,1.22551,1.22637,2727.5600066185
20180123,03:45:00,1.22637,1.22637,1.22549,1.22575,2083.07001388073
20180123,04:00:00,1.22576,1.22611,1.2255,1.22558,1831.90000498295
20180123,04:15:00,1.22558,1.22638,1.22558,1.22587,1591.08000087738
20180123,04:30:00,1.22586,1.22652,1.22582,1.2264,1118.29999959469
20180123,04:45:00,1.22641,1.22641,1.22578,1.22595,1196.46000289917
20180123,05:00:00,1.22596,1.22598,1.22567,1.22567,1359.13000297546
20180123,05:15:00,1.22567,1.22573,1.22517,1.22518,1454.37000358105
20180123,05:30:00,1.22518,1.22579,1.22516,1.22577,1892.59001076221
20180123,05:45:00,1.22578,1.22608,1.22571,1.22578,1764.91001057625
20180123,06:00:00,1.22578,1.22649,1.22573,1.22619,2213.56001245975
20180123,06:15:00,1.22619,1.22708,1.22618,1.22659,2919.8100079298
20180123,06:30:00,1.22659,1.22685,1.22539,1.22543,3808.17001450062
20180123,06:45:00,1.22543,1.22585,1.22439,1.22478,3139.20001828671
20180123,07:00:00,1.22479,1.2248,1.22382,1.22437,3750.60001647472
20180123,07:15:00,1.22436,1.22505,1.22423,1.22464,3130.92000830173
20180123,07:30:00,1.22465,1.22564,1.22439,1.22509,3617.48002111912
20180123,07:45:00,1.22507,1.22558,1.22487,1.22512,3255.83000767231
20180123,08:00:00,1.22513,1.22527,1.22399,1.22401,3666.17000305653
20180123,08:15:00,1.22401,1.22415,1.2229,1.22331,3599.77000272274
20180123,08:30:00,1.22331,1.22353,1.2223,1.22326,4221.47000908852
20180123,08:45:00,1.22324,1.224,1.22289,1.22386,3207.70000648499
20180123,09:00:00,1.22387,1.224,1.22311,1.22323,3312.05000329018
20180123,09:15:00,1.22324,1.22366,1.22314,1.22345,2890.82000684738
20180123,09:30:00,1.22344,1.22455,1.2234,1.22442,2842.64000296593
20180123,09:45:00,1.22441,1.22447,1.22375,1.22377,2790.33999729156
20180123,10:00:00,1.2238,1.22545,1.2238,1.22477,3891.01000380516
20180123,10:15:00,1.22478,1.22526,1.22427,1.22446,4044.14999866486
20180123,10:30:00,1.22446,1.225,1.22412,1.22412,2436.19000291824
20180123,10:45:00,1.22412,1.2248,1.22401,1.22465,2913.07999074459
20180123,11:00:00,1.22466,1.22568,1.22431,1.2255,3549.53000497818
20180123,11:15:00,1.2255,1.22575,1.22478,1.22503,3507.12999367714
20180123,11:30:00,1.22503,1.22503,1.22439,1.22469,2572.52999413013
20180123,11:45:00,1.2247,1.22506,1.22362,1.22365,3307.07999694347
20180123,12:00:00,1.22365,1.22397,1.22346,1.22378,2823.94000732899
20180123,12:15:00,1.22379,1.22437,1.2234,1.22435,3324.64000225067
20180123,12:30:00,1.22435,1.22514,1.22392,1.2251,3403.44999575615
20180123,12:45:00,1.22508,1.22537,1.22475,1.22492,3537.18000853062
20180123,13:00:00,1.22495,1.22526,1.22454,1.22483,3532.58000719547
20180123,13:15:00,1.22482,1.22582,1.22482,1.22524,3291.9799964726
20180123,13:30:00,1.22524,1.22644,1.22521,1.22644,3737.77000188828
20180123,13:45:00,1.22644,1.22647,1.22575,1.22585,3817.85000061989
20180123,14:00:00,1.22586,1.22602,1.22511,1.22534,3668.43001019955
20180123,14:15:00,1.22535,1.22648,1.22522,1.22633,3336.5499985218
20180123,14:30:00,1.22635,1.22749,1.22619,1.22654,4581.59999740124
20180123,14:45:00,1.22654,1.22832,1.22621,1.22782,4385.28000044823
20180123,15:00:00,1.22783,1.22883,1.22769,1.2283,4799.38999140263
20180123,15:15:00,1.2283,1.22947,1.22806,1.22912,4429.41999602318
20180123,15:30:00,1.22909,1.23061,1.22894,1.22982,5153.91001188755
20180123,15:45:00,1.22984,1.2305,1.22913,1.22929,7850.9600161314
20180123,16:00:00,1.22929,1.22944,1.2284,1.22872,5374.40001188219
20180123,16:15:00,1.22871,1.22872,1.22705,1.228,4672.83000683784
20180123,16:30:00,1.22802,1.22856,1.2276,1.22847,3475.82001101971
20180123,16:45:00,1.22848,1.22865,1.2275,1.2276,3668.19000756741
20180123,17:00:00,1.2276,1.22849,1.22757,1.22846,2907.0000089407
20180123,17:15:00,1.22845,1.22901,1.2281,1.2284,2784.96000683308
20180123,17:30:00,1.22841,1.22872,1.22758,1.22778,2663.68000817299
20180123,17:45:00,1.22781,1.22807,1.22751,1.2279,2157.1700053215
20180123,18:00:00,1.22793,1.2284,1.22756,1.22816,2340.81000220776
20180123,18:15:00,1.22814,1.22831,1.22789,1.22828,2527.56000173092
20180123,18:30:00,1.22828,1.22855,1.22813,1.2284,2397.11000466347
20180123,18:45:00,1.2284,1.22891,1.22806,1.22806,3885.61000287533
20180123,19:00:00,1.22806,1.22839,1.228,1.22811,2897.58000099659
20180123,19:15:00,1.22811,1.22881,1.22807,1.22876,2876.18000483513
20180123,19:30:00,1.22876,1.22937,1.22858,1.22933,2116.10999441147
20180123,19:45:00,1.22933,1.22953,1.22879,1.22952,3268.14000284672
20180123,20:00:00,1.22951,1.22969,1.22937,1.22937,2416.13999545574
20180123,20:15:00,1.22937,1.22941,1.22884,1.22896,1511.42000353336
20180123,20:30:00,1.22897,1.22962,1.22884,1.22951,1896.69999372959
20180123,20:45:00,1.22952,1.22957,1.22914,1.22937,2019.76000201702
20180123,21:00:00,1.22939,1.22987,1.22931,1.22973,1378.44999648631
20180123,21:15:00,1.22973,1.22996,1.22969,1.22978,818.370001077652
20180123,21:30:00,1.22978,1.2298,1.22934,1.22942,993.110003113747
20180123,21:45:00,1.22939,1.22989,1.2293,1.22982,1021.80000901222
20180123,22:00:00,1.22984,1.22991,1.22973,1.22988,638.990005731583
20180123,22:15:00,1.22988,1.22993,1.22972,1.22989,512.420004367828
20180123,22:30:00,1.22989,1.22992,1.22981,1.22981,299.210001349449
20180123,22:45:00,1.22981,1.22986,1.22955,1.22971,955.000007629395
20180123,23:00:00,1.22969,1.22975,1.22947,1.22964,662.660004019737
20180123,23:15:00,1.22963,1.2298,1.22935,1.22979,712.690006971359
20180123,23:30:00,1.2298,1.23128,1.2297,1.23099,1978.65000295639
20180123,23:45:00,1.23099,1.23152,1.2306,1.23086,1957.72999632359
20180124,00:00:00,1.23087,1.23119,1.23059,1.23111,2269.09000825882
20180124,00:15:00,1.23111,1.23126,1.23061,1.23065,1172.41000211239
20180124,00:30:00,1.23064,1.23069,1.22953,1.22964,2251.70000696182
20180124,00:45:00,1.22964,1.23022,1.2292,1.22999,2524.34000635147
20180124,01:00:00,1.22997,1.22998,1.22929,1.2297,1860.53000307083
20180124,01:15:00,1.22968,1.23057,1.22954,1.23053,1989.59999787807
20180124,01:30:00,1.23052,1.23084,1.23022,1.23066,1862.02000236511
20180124,01:45:00,1.23066,1.23118,1.23024,1.23069,2904.81000459194
20180124,02:00:00,1.23068,1.23098,1.23016,1.23089,2620.80000030994
20180124,02:15:00,1.23089,1.23123,1.2305,1.23114,2611.65001392365
20180124,02:30:00,1.23114,1.23183,1.23099,1.23155,3488.21002137661
20180124,02:45:00,1.23153,1.23163,1.23079,1.23099,2471.43001019955
20180124,03:00:00,1.23098,1.23136,1.23092,1.23098,2098.02000391483
20180124,03:15:00,1.23098,1.23098,1.23011,1.2307,2502.90000200272
20180124,03:30:00,1.23071,1.23149,1.23047,1.23147,1729.620013237
20180124,03:45:00,1.23148,1.23163,1.23116,1.23145,1149.03000855446
20180124,04:00:00,1.23145,1.23353,1.23145,1.23245,3265.28000628948
20180124,04:15:00,1.23245,1.23267,1.23197,1.23197,1957.26001048088
20180124,04:30:00,1.23199,1.23219,1.23169,1.2321,2017.38000774384
20180124,04:45:00,1.23209,1.23229,1.23169,1.23215,1930.00001037121
20180124,05:00:00,1.23215,1.23233,1.23148,1.23174,1819.35000550747
20180124,05:15:00,1.23173,1.23192,1.23151,1.23163,1418.66000199318
20180124,05:30:00,1.23163,1.23177,1.23148,1.2317,1462.11000287533
20180124,05:45:00,1.2317,1.2325,1.23137,1.23246,1919.61000430584
20180124,06:00:00,1.23245,1.2329,1.23209,1.23254,3235.46000337601
20180124,06:15:00,1.23257,1.23268,1.23176,1.23214,2650.23000979424
20180124,06:30:00,1.23213,1.23214,1.23101,1.23167,3804.04000806808
20180124,06:45:00,1.23164,1.23167,1.23064,1.23093,2297.8400105238
20180124,07:00:00,1.23095,1.23144,1.23028,1.23143,3161.74000823498
20180124,07:15:00,1.23143,1.23177,1.23059,1.23172,3981.97001445293
20180124,07:30:00,1.23172,1.23198,1.23087,1.2313,3022.64000451565
20180124,07:45:00,1.2313,1.23148,1.23069,1.23123,2870.30000245571
20180124,08:00:00,1.23121,1.23303,1.23114,1.23301,3641.14000034332
20180124,08:15:00,1.23301,1.23301,1.23157,1.23192,4152.34000623226
20180124,08:30:00,1.23199,1.23292,1.23121,1.23282,3668.43002068996
20180124,08:45:00,1.23281,1.23446,1.23247,1.23399,5333.2600030899
20180124,09:00:00,1.23399,1.23448,1.23367,1.23445,4205.65002477169
20180124,09:15:00,1.23445,1.23557,1.23406,1.23521,4959.11001181602
20180124,09:30:00,1.23518,1.23558,1.23398,1.2343,4776.72998428345
20180124,09:45:00,1.23428,1.23502,1.23368,1.2337,4224.52001273632
20180124,10:00:00,1.23369,1.23434,1.23339,1.23372,3839.81000912189
20180124,10:15:00,1.23371,1.23448,1.2334,1.23446,3037.79001104832
20180124,10:30:00,1.23445,1.23478,1.23355,1.23441,4173.85001039505
20180124,10:45:00,1.23442,1.23446,1.23358,1.23372,3872.91000568867
20180124,11:00:00,1.2337,1.2338,1.23311,1.2333,3698.14001071453
20180124,11:15:00,1.2333,1.23346,1.23294,1.23336,3539.61000263691
20180124,11:30:00,1.23336,1.23471,1.23325,1.23465,2987.91000151634
20180124,11:45:00,1.23464,1.23489,1.23392,1.23399,3623.71000778675
20180124,12:00:00,1.234,1.2341,1.23329,1.23366,3701.43999969959
20180124,12:15:00,1.23366,1.23383,1.23308,1.23365,3776.87001013756
20180124,12:30:00,1.23367,1.2345,1.23333,1.23445,3349.89001011848
